1,1950,赤組,1,赤坂 小梅,三池炭坑節
24,1973,赤組,3,山本 リンダ,狙いうち
24,1973,赤組,15,ザ・ピーナッツ,ウナ・セラ・ディ東京
24,1973,赤組,1,アグネス・チャン,ひなげしの花
24,1973,赤組,2,天地 真理,恋する夏の日
24,1973,赤組,5,由紀 さおり,恋文
24,1973,赤組,2,欧陽 菲菲,恋の十字路
24,1973,赤組,7,佐良 直美,世界は二人のために
24,1973,赤組,7,青江 三奈,長崎ブルース
24,1973,赤組,9,渡辺 はま子,桑港のチャイナタウン
24,1973,赤組,9,水前寺 清子,いっぽんどっこの唄
24,1973,赤組,4,ちあき なおみ,夜間飛行
24,1973,赤組,9,都 はるみ,涙の連絡船
24,1973,赤組,17,島倉 千代子,からたち日記
24,1973,白組,7,布施 明,甘い十字架
24,1973,白組,10,西郷 輝彦,星のフラメンコ
24,1973,白組,2,野口 五郎,君が美しすぎて
24,1973,白組,3,堺 正章,街の灯り
24,1973,白組,6,美川 憲一,さそり座の女
24,1973,白組,14,橋 幸夫,潮来笠
24,1973,白組,4,フォーリーブス,若いふたりに何かが起る
24,1973,白組,7,菅原 洋一,今日でお別れ
24,1973,白組,1,ガロ,学生街の喫茶店
24,1973,白組,1,三善 英史,円山・花町・母の町
24,1973,白組,1,ぴんから兄弟,女のみち
24,1973,白組,2,上條 恒彦,シャンテ
24,1973,白組,1,郷 ひろみ,男の子女の子
24,1973,白組,4,にしきの あきら,はじめは片想い
24,1973,白組,6,鶴岡雅義と東京ロマンチカ,君は心の妻だから
24,1973,白組,2,沢田 研二,危険なふたり
24,1973,白組,17,フランク永井,有楽町で逢いましょう
24,1973,白組,6,森 進一,冬の旅
24,1973,白組,10,藤山 一郎,長崎の鐘
24,1973,白組,16,三波 春夫,大利根無情
24,1973,白組,3,五木 ひろし,ふるさと
24,1973,白組,10,水原 弘,君こそわが命
24,1973,白組,11,北島 三郎,帰ろかな
25,1974,赤組,1,山口 百恵,ひと夏の経験
25,1974,赤組,2,アグネス・チャン,ポケットいっぱいの秘密
25,1974,赤組,2,チェリッシュ,恋の風車
25,1974,赤組,4,小柳 ルミ子,冬の駅
25,1974,赤組,1,桜田 淳子,黄色いリボン
25,1974,赤組,8,佐良 直美,花のフェスティバル
25,1974,赤組,8,梓 みちよ,二人でお酒を
25,1974,赤組,4,南 沙織,夏の感情
25,1974,赤組,2,森 昌子,おかあさん
25,1974,赤組,5,和田 アキ子,美しき誤解
25,1974,赤組,4,山本 リンダ,闇夜にドッキリ
25,1974,赤組,4,森山 良子,ある日の午後
25,1974,赤組,10,都 はるみ,にごりえの町
25,1974,赤組,10,水前寺 清子,てっぺんまごころ
25,1974,赤組,1,あべ 静江,みずいろの手紙
25,1974,赤組,1,ペドロ&カプリシャス,ジョニィへの伝言
25,1974,赤組,1,小坂 明子,あなた
25,1974,赤組,3,天地 真理,想い出のセレナーデ
25,1974,赤組,2,八代 亜紀,愛ひとすじ
25,1974,赤組,16,ザ・ピーナッツ,ブギ・ウギ・ビューグル・ボーイ
25,1974,赤組,6,いしだ あゆみ,美しいわかれ
25,1974,赤組,8,青江 三奈,銀座ブルーナイト
25,1974,赤組,6,由紀 さおり,挽歌
25,1974,赤組,5,ちあき なおみ,かなしみ模様
25,1974,赤組,18,島倉 千代子,襟裳岬
25,1974,白組,1,西城 秀樹,傷だらけのローラ
25,1974,白組,1,中条 きよし,うそ
25,1974,白組,2,三善 英史,愛の千羽鶴
25,1974,白組,5,フォーリーブス,急げ!若者
25,1974,白組,4,堺 正章,枯葉の宿
25,1974,白組,2,郷 ひろみ,花とみつばち
25,1974,白組,1,殿さまキングス,なみだの操
25,1974,白組,3,野口 五郎,甘い生活
25,1974,白組,8,菅原 洋一,ケ・セラ
25,1974,白組,1,海援隊,母に捧げるバラード
25,1974,白組,7,美川 憲一,はしゃぎすぎたのね
25,1974,白組,15,橋 幸夫,沓掛時次郎
25,1974,白組,1,渡 哲也,くちなしの花
25,1974,白組,12,北島 三郎,寒流
25,1974,白組,5,にしきの あきら,花の唄
25,1974,白組,13,村田 英雄,皆の衆
25,1974,白組,11,三橋 美智也,哀愁列車
25,1974,白組,3,内山田洋とクール・ファイブ,海鳴り
25,1974,白組,4,五木 ひろし,浜昼顔
25,1974,白組,8,布施 明,積木の部屋
25,1974,白組,16,春日 八郎,雨降る街角
25,1974,白組,18,フランク永井,おまえに
25,1974,白組,3,沢田 研二,追憶
25,1974,白組,17,三波 春夫,勝海舟
25,1974,白組,7,森 進一,襟裳岬
26,1975,赤組,1,岩崎 宏美,ロマンス
26,1975,赤組,5,南 沙織,人恋しくて
26,1975,赤組,4,藤 圭子,さすらい
26,1975,赤組,1,キャンディーズ,年下の男の子
26,1975,赤組,3,チェリッシュ,ペパーミント・キャンディー
26,1975,赤組,6,和田 アキ子,もっと自由に
26,1975,赤組,2,桜田 淳子,はじめての出来事
26,1975,赤組,9,佐良 直美,オブ・ラ・ディ・オブ・ラ・ダ
26,1975,赤組,3,森 昌子,あなたを待って三年三月
26,1975,赤組,11,水前寺 清子,大勝負
26,1975,赤組,3,アグネス・チャン,愛の迷い子
26,1975,赤組,9,青江 三奈,神戸北ホテル
26,1975,赤組,10,伊東 ゆかり,わたし女ですもの
26,1975,赤組,2,山口 百恵,夏ひらく青春
26,1975,赤組,1,西川 峰子,あなたにあげる
26,1975,赤組,7,由紀 さおり,慕情
26,1975,赤組,5,森山 良子,歌ってよ夕陽の歌を
26,1975,赤組,5,小柳 ルミ子,花車
26,1975,赤組,9,梓 みちよ,リリー・マルレーン
26,1975,赤組,3,八代 亜紀,ともしび
26,1975,赤組,7,いしだ あゆみ,渚にて
26,1975,赤組,11,都 はるみ,北の宿から
26,1975,赤組,6,ちあき なおみ,さだめ川
26,1975,赤組,19,島倉 千代子,悲しみの宿
26,1975,白組,1,細川 たかし,心のこり
26,1975,白組,3,郷 ひろみ,花のように鳥のように
26,1975,白組,5,堺 正章,明日の前に
26,1975,白組,1,ずうとるび,初恋の絵日記
26,1975,白組,3,三善 英史,細雪
26,1975,白組,1,ダウン・タウン・ブギウギ・バンド,港のヨーコ・ヨコハマ・ヨコスカ
26,1975,白組,2,西城 秀樹,白い教会
26,1975,白組,2,殿さまキングス,女の純情
26,1975,白組,6,にしきの あきら,赤い恋のバラード
26,1975,白組,14,村田 英雄,無法松の一生
26,1975,白組,6,フォーリーブス,ハッピー・ピープル
26,1975,白組,4,内山田洋とクール・ファイブ,中の島ブルース
26,1975,白組,9,菅原 洋一,愛の嵐
26,1975,白組,12,三橋 美智也,津軽じょんがら節
26,1975,白組,16,橋 幸夫,木曾ぶし三度笠
26,1975,白組,4,野口 五郎,私鉄沿線
26,1975,白組,18,三波 春夫,おまんた囃子
26,1975,白組,8,森 進一,あゝ人恋し
26,1975,白組,4,沢田 研二,時の過ぎゆくままに
26,1975,白組,19,フランク永井,君恋し
26,1975,白組,17,春日 八郎,赤いランプの終列車
26,1975,白組,13,北島 三郎,残雪
26,1975,白組,9,布施 明,シクラメンのかほり
26,1975,白組,5,五木 ひろし,千曲川
27,1976,赤組,3,山口 百恵,横須賀ストーリー
27,1976,赤組,2,西川 峰子,峰子のマドロスさん
27,1976,赤組,2,キャンディーズ,春一番
27,1976,赤組,6,南 沙織,哀しい妖精
27,1976,赤組,1,太田 裕美,木綿のハンカチーフ
27,1976,赤組,10,佐良 直美,ひとり旅
27,1976,赤組,7,和田 アキ子,雨のサタデー
27,1976,赤組,3,桜田 淳子,夏にご用心
27,1976,赤組,1,研 ナオコ,LA-LA-LA
27,1976,赤組,10,梓 みちよ,メランコリー
27,1976,赤組,1,伊藤 咲子,きみ可愛いね
27,1976,赤組,8,いしだ あゆみ,時には一人で
27,1976,赤組,4,森 昌子,恋ひとつ雪景色
27,1976,赤組,2,岩崎 宏美,ファンタジー
27,1976,赤組,5,藤 圭子,はしご酒
27,1976,赤組,12,水前寺 清子,鬼面児
27,1976,赤組,8,由紀 さおり,つかの間の雨
27,1976,赤組,20,島倉 千代子,逢いたいなァあの人に
27,1976,赤組,4,八代 亜紀,もう一度逢いたい
27,1976,赤組,1,二葉 百合子,岸壁の母
27,1976,赤組,6,小柳 ルミ子,逢いたくて北国へ
27,1976,赤組,10,青江 三奈,女から男への手紙
27,1976,赤組,7,ちあき なおみ,酒場川
27,1976,赤組,12,都 はるみ,北の宿から
27,1976,白組,5,野口 五郎,針葉樹
27,1976,白組,2,細川 たかし,置き手紙
27,1976,白組,7,フォーリーブス,踊り子
27,1976,白組,6,堺 正章,苺の季節
27,1976,白組,1,新沼 謙治,嫁に来ないか
27,1976,白組,5,内山田洋とクール・ファイブ,東京砂漠
27,1976,白組,3,西城 秀樹,若き獅子たち
27,1976,白組,4,郷 ひろみ,あなたがいたから僕がいた
27,1976,白組,1,あおい 輝彦,あなただけを
27,1976,白組,10,菅原 洋一,夜のタンゴ
27,1976,白組,1,田中 星児,ビューティフル・サンデー
27,1976,白組,17,橋 幸夫,俺ら次郎長
27,1976,白組,13,三橋 美智也,津軽甚句
27,1976,白組,19,三波 春夫,人生おけさ
27,1976,白組,3,殿さまキングス,恋は紅いバラ
27,1976,白組,15,村田 英雄,男の土俵
27,1976,白組,15,ダーク・ダックス,二十二歳まで
27,1976,白組,20,フランク永井,東京午前三時
27,1976,白組,9,森 進一,さざんか
27,1976,白組,3,加山 雄三,ぼくの妹に
27,1976,白組,18,春日 八郎,あん時ゃどしゃ降り
27,1976,白組,14,北島 三郎,歩
27,1976,白組,10,布施 明,落葉が雪に
27,1976,白組,6,五木 ひろし,愛の始発
28,1977,赤組,4,桜田 淳子,気まぐれヴィーナス
28,1977,赤組,1,ピンク・レディー,ウォンテッド
28,1977,赤組,2,太田 裕美,九月の雨
28,1977,赤組,3,西川 峰子,ギター流して今晩わ
28,1977,赤組,1,高田 みづえ,硝子坂
28,1977,赤組,3,岩崎 宏美,悲恋白書
28,1977,赤組,3,キャンディーズ,やさしい悪魔
28,1977,赤組,1,ハイ・ファイ・セット,フィーリング
28,1977,赤組,11,佐良 直美,ラヴ・ミー・テンダー〜ハウンド・ドッグ
28,1977,赤組,7,南 沙織,街角のラブソング
28,1977,赤組,1,しばた はつみ,マイ・ラグジュアリー・ナイト
28,1977,赤組,8,和田 アキ子,夜更けのレストラン
28,1977,赤組,4,山口 百恵,イミテイション・ゴールド
28,1977,赤組,13,水前寺 清子,虚空太鼓
28,1977,赤組,9,由紀 さおり,う・ふ・ふ
28,1977,赤組,9,いしだ あゆみ,港・坂道・異人館
28,1977,赤組,11,青江 三奈,みなとブルース
28,1977,赤組,7,小柳 ルミ子,星の砂
28,1977,赤組,1,石川 さゆり,津軽海峡・冬景色
28,1977,赤組,21,島倉 千代子,京都北嵯峨別れ寺
28,1977,赤組,8,ちあき なおみ,夜へ急ぐ人
28,1977,赤組,5,森 昌子,なみだの桟橋
28,1977,赤組,13,都 はるみ,しあわせ岬
28,1977,赤組,5,八代 亜紀,おんな港町
28,1977,白組,5,郷 ひろみ,悲しきメモリー
28,1977,白組,1,狩人,あずさ2号
28,1977,白組,2,新沼 謙治,ヘッド・ライト
28,1977,白組,3,細川 たかし,ひとり旅
28,1977,白組,1,清水 健太郎,失恋レストラン
28,1977,白組,6,野口 五郎,風の駅
28,1977,白組,4,西城 秀樹,ボタンを外せ
28,1977,白組,1,森田公一とトップギャラン,青春時代
28,1977,白組,11,菅原 洋一,奥様お手をどうぞ
28,1977,白組,14,三橋 美智也,風の街
28,1977,白組,1,松崎 しげる,愛のメモリー
28,1977,白組,5,千 昌夫,北国の春
28,1977,白組,4,加山 雄三,もえる草原
28,1977,白組,15,北島 三郎,終着駅は始発駅
28,1977,白組,16,村田 英雄,男だけの唄
28,1977,白組,21,フランク永井,おまえに
28,1977,白組,6,内山田洋とクール・ファイブ,思い切り橋
28,1977,白組,5,沢田 研二,勝手にしやがれ
28,1977,白組,1,小林 旭,昔の名前で出ています
28,1977,白組,20,三波 春夫,三波のハンヤ節 西郷隆盛
28,1977,白組,11,布施 明,旅愁〜斑鳩にて
28,1977,白組,19,春日 八郎,望郷詩
28,1977,白組,10,森 進一,東京物語
28,1977,白組,7,五木 ひろし,灯りが欲しい
29,1978,赤組,1,榊原 郁恵,夏のお嬢さん
29,1978,赤組,4,岩崎 宏美,シンデレラ・ハネムーン
29,1978,赤組,2,石川 さゆり,火の国へ
29,1978,赤組,2,研 ナオコ,かもめはかもめ
29,1978,赤組,1,芹 洋子,坊がつる讃歌
29,1978,赤組,5,桜田 淳子,しあわせ芝居
29,1978,赤組,1,庄野 真代,飛んでイスタンブール
29,1978,赤組,1,サーカス,Mr.サマータイム
29,1978,赤組,1,渡辺 真知子,迷い道
29,1978,赤組,12,佐良 直美,愛の消しゴム
29,1978,赤組,1,中原 理恵,東京ららばい
29,1978,赤組,2,高田 みづえ,花しぐれ
29,1978,赤組,9,和田 アキ子,コーラス・ガール
29,1978,赤組,14,水前寺 清子,肥後の駒下駄
29,1978,赤組,3,太田 裕美,ドール
29,1978,赤組,4,西川 峰子,東京ラブ・コール
29,1978,赤組,12,青江 三奈,ふられぐせ
29,1978,赤組,6,八代 亜紀,故郷へ・・・
29,1978,赤組,8,小柳 ルミ子,雨・・・
29,1978,赤組,6,森 昌子,彼岸花
29,1978,赤組,10,由紀 さおり,トーキョー・バビロン
29,1978,赤組,22,島倉 千代子,りんどう峠
29,1978,赤組,14,都 はるみ,なんで女に
29,1978,赤組,5,山口 百恵,プレイバック Part2
29,1978,白組,6,郷 ひろみ,バイブレーション
29,1978,白組,4,平尾 昌晃、,初
29,1978,白組,2,狩人,国道ささめ雪
29,1978,白組,7,野口 五郎,グッド・ラック
29,1978,白組,1,角川 博,許してください
29,1978,白組,5,西城 秀樹,ブルースカイブルー
29,1978,白組,1,世良公則&ツイスト,あんたのバラード
29,1978,白組,1,さとう 宗幸,青葉城恋唄
29,1978,白組,1,原田 真二,タイム・トラベル
29,1978,白組,5,加山 雄三,海その愛
29,1978,白組,3,新沼 謙治,北挽歌
29,1978,白組,4,細川 たかし,港夜景
29,1978,白組,6,千 昌夫,北国の春
29,1978,白組,22,フランク永井,公園の手品師
29,1978,白組,7,内山田洋とクール・ファイブ,さようならの彼方へ
29,1978,白組,12,菅原 洋一,恋歌師
29,1978,白組,20,春日 八郎,さよなら宗谷
29,1978,白組,8,五木 ひろし,熱愛
29,1978,白組,16,北島 三郎,与作
29,1978,白組,21,三波 春夫,さくら日本花の旅
29,1978,白組,12,布施 明,めぐり逢い紡いで
29,1978,白組,17,村田 英雄,人生劇場
29,1978,白組,11,森 進一,きみよ荒野へ
29,1978,白組,6,沢田 研二,LOVE(抱きしめたい)
30,1979,赤組,1,石野 真子,ジュリーがライバル
30,1979,赤組,2,榊原 郁恵,ラブジャック・サマー
30,1979,赤組,4,太田 裕美,シングルガール
30,1979,赤組,2,渡辺 真知子,たとえば・・・たとえば
30,1979,赤組,6,桜田 淳子,サンタモニカの風
30,1979,赤組,5,岩崎 宏美,万華鏡
30,1979,赤組,1,大橋 純子,ビューティフル・ミー
30,1979,赤組,1,金沢 明子,津軽じょんがら節
30,1979,赤組,1,金田 たつえ,花街の母
30,1979,赤組,1,ジュディ・オング,魅せられて
30,1979,赤組,3,研 ナオコ,ひとりぽっちで踊らせて
30,1979,赤組,2,サーカス,アメリカン・フィーリング
30,1979,赤組,9,小柳 ルミ子,恋ごころ
30,1979,赤組,6,山口 百恵,しなやかに歌って
30,1979,赤組,15,水前寺 清子,涙を抱いた渡り鳥
30,1979,赤組,13,佐良 直美,世界は二人のために
30,1979,赤組,23,島倉 千代子,逢いたいなァあの人に
30,1979,赤組,18,美空 ひばり,ひばりのマドロスさん、リンゴ追分、人生一路
30,1979,赤組,1,小林 幸子,おもいで酒
30,1979,赤組,3,石川 さゆり,命燃やして
30,1979,赤組,7,森 昌子,ためいき橋
30,1979,赤組,13,青江 三奈,盛岡ブルース
30,1979,赤組,15,都 はるみ,さよなら海峡
30,1979,赤組,7,八代 亜紀,舟唄
30,1979,白組,7,郷 ひろみ,マイ・レディー
30,1979,白組,1,渥美 二郎,夢追い酒
30,1979,白組,4,新沼 謙治,青春想譜
30,1979,白組,2,角川 博,大阪ものがたり
30,1979,白組,8,野口 五郎,青春の一冊
30,1979,白組,2,ツイスト,燃えろいい女
30,1979,白組,1,サザンオールスターズ,いとしのエリー
30,1979,白組,1,さだ まさし,関白宣言
30,1979,白組,1,ゴダイゴ,ビューティフル・ネーム
30,1979,白組,6,西城 秀樹,ヤングマン(Y.M.C.A.)
30,1979,白組,5,細川 たかし,ゆきずり
30,1979,白組,6,加山 雄三,旅人よ
30,1979,白組,13,布施 明,君は薔薇より美しい
30,1979,白組,7,沢田 研二,カサブランカ・ダンディ
30,1979,白組,22,三波 春夫,雪の渡り鳥
30,1979,白組,13,菅原 洋一,知りたくないの
30,1979,白組,23,フランク永井,東京午前三時
30,1979,白組,11,藤山 一郎,丘を越えて、長崎の鐘、青い山脈
30,1979,白組,7,千 昌夫,北国の春
30,1979,白組,8,内山田洋とクール・ファイブ,昔があるから
30,1979,白組,12,森 進一,新宿・みなと町
30,1979,白組,18,村田 英雄,人生峠
30,1979,白組,17,北島 三郎,与作
30,1979,白組,9,五木 ひろし,おまえとふたり
31,1980,赤組,3,榊原 郁恵,ROBOT
31,1980,赤組,1,松田 聖子,青い珊瑚礁
31,1980,赤組,2,石野 真子,ハートで勝負
31,1980,赤組,3,高田 みづえ,私はピアノ
31,1980,赤組,1,岩崎 良美,あなた色のマノン
31,1980,赤組,6,岩崎 宏美,摩天楼
31,1980,赤組,1,八神 純子,パープルタウン
31,1980,赤組,1,五輪 真弓,恋人よ
31,1980,赤組,1,ロス・インディオス&シルヴィア,別れても好きな人
31,1980,赤組,10,小柳 ルミ子,来夢来人
31,1980,赤組,5,太田 裕美,南風
31,1980,赤組,7,桜田 淳子,美しい夏
31,1980,赤組,4,研 ナオコ,夢枕
31,1980,赤組,24,島倉 千代子,女がひとり
31,1980,赤組,2,ジュディ・オング,麗華の夢
31,1980,赤組,2,金沢 明子,津軽あいや節
31,1980,赤組,4,石川 さゆり,鷗という名の酒場
31,1980,赤組,16,都 はるみ,大阪しぐれ
31,1980,赤組,16,水前寺 清子,三百六十五歩のマーチ
31,1980,赤組,8,森 昌子,波止場通りなみだ町
31,1980,赤組,14,青江 三奈,酔心
31,1980,赤組,2,小林 幸子,とまり木
31,1980,赤組,8,八代 亜紀,雨の慕情
31,1980,白組,8,郷 ひろみ,How manyいい顔
31,1980,白組,1,田原 俊彦,哀愁でいと
31,1980,白組,9,野口 五郎,コーラス・ライン
31,1980,白組,2,海援隊,贈る言葉
31,1980,白組,7,西城 秀樹,サンタマリアの祈り
31,1980,白組,8,沢田 研二,TOKIO
31,1980,白組,1,クリスタル・キング,大都会
31,1980,白組,2,さだ まさし,防人の詩
31,1980,白組,1,もんた&ブラザーズ,ダンシング・オールナイト
31,1980,白組,9,内山田洋とクール・ファイブ,魅惑・シェイプアップ
31,1980,白組,5,新沼 謙治,さすらい派
31,1980,白組,14,布施 明,愛よその日まで
31,1980,白組,7,加山 雄三,湯沢旅情
31,1980,白組,24,フランク永井,恋はお洒落に
31,1980,白組,2,ゴダイゴ,ポートピア
31,1980,白組,14,菅原 洋一,ラ・クンパルシータ
31,1980,白組,6,細川 たかし,ほたる草
31,1980,白組,18,北島 三郎,風雪ながれ旅
31,1980,白組,23,三波 春夫,チャンチキおけさ
31,1980,白組,8,千 昌夫,味噌汁の詩
31,1980,白組,19,村田 英雄,夫婦酒
31,1980,白組,13,森 進一,恋月夜
31,1980,白組,10,五木 ひろし,ふたりの夜明け
32,1981,赤組,1,河合 奈保子,スマイル・フォー・ミー
32,1981,赤組,1,石川 ひとみ,まちぶせ
32,1981,赤組,1,松村 和子,帰ってこいよ
32,1981,赤組,4,高田 みづえ,涙のジルバ
32,1981,赤組,2,松田 聖子,夏の扉
32,1981,赤組,17,水前寺 清子,有明けの海
32,1981,赤組,1,川中 美幸,ふたり酒
32,1981,赤組,11,小柳 ルミ子,たそがれラブコール
32,1981,赤組,25,島倉 千代子,鳳仙花
32,1981,赤組,1,牧村 三枝子,みちづれ
32,1981,赤組,2,五輪 真弓,リバイバル
32,1981,赤組,4,榊原 郁恵,シャイニング・ラブ
32,1981,赤組,8,桜田 淳子,"This is a ""Boogie"""
32,1981,赤組,2,ロス・インディオス&シルビア,うそよ今夜も
32,1981,赤組,15,青江 三奈,あなたにゆられて
32,1981,赤組,5,研 ナオコ,ボサノバ
32,1981,赤組,5,石川 さゆり,なみだの宿
32,1981,赤組,7,岩崎 宏美,すみれ色の涙
32,1981,赤組,3,小林 幸子,迷い鳥
32,1981,赤組,17,都 はるみ,浮草ぐらし
32,1981,赤組,9,八代 亜紀,うしろ影
32,1981,赤組,9,森 昌子,哀しみ本線日本海
32,1981,白組,1,近藤 真彦,ギンギラギンにさりげなく
32,1981,白組,2,田原 俊彦,悲しみ 2(TOO)ヤング
32,1981,白組,1,山本 譲二,みちのくひとり旅
32,1981,白組,9,郷 ひろみ,お嫁サンバ
32,1981,白組,9,千 昌夫,望郷酒場
32,1981,白組,24,三波 春夫,雪の渡り鳥
32,1981,白組,8,西城 秀樹,ジプシー
32,1981,白組,15,菅原 洋一,慕情
32,1981,白組,25,フランク永井,おまえに
32,1981,白組,7,細川 たかし,いつかどこかで
32,1981,白組,1,寺尾 聰,ルビーの指環
32,1981,白組,1,西田 敏行,もしもピアノが弾けたなら
32,1981,白組,8,加山 雄三,夜空を仰いで〜お嫁においで〜君といつまでも
32,1981,白組,9,沢田 研二,ス・ト・リ・ッ・パ・ー
32,1981,白組,20,村田 英雄,なみだ坂
32,1981,白組,1,竜 鉄也,奥飛騨慕情
32,1981,白組,10,野口 五郎,裏切り小僧
32,1981,白組,6,新沼 謙治,待たせたね
32,1981,白組,10,内山田洋とクール・ファイブ,女・こぬか雨
32,1981,白組,14,森 進一,命あたえて
32,1981,白組,11,五木 ひろし,人生かくれんぼ
32,1981,白組,19,北島 三郎,風雪ながれ旅
33,1982,赤組,1,三原 順子,ホンキでLove me Good!!
33,1982,赤組,2,河合 奈保子,夏のヒロイン
33,1982,赤組,1,あみん,待つわ
33,1982,赤組,5,高田 みづえ,ガラスの花
33,1982,赤組,3,松田 聖子,野ばらのエチュード
33,1982,赤組,18,水前寺 清子,大勝負
33,1982,赤組,1,シュガー,ウェディング・ベル
33,1982,赤組,6,研 ナオコ,夏をあきらめて
33,1982,赤組,3,ロス・インディオス&シルビア,コモエスタ赤坂
33,1982,赤組,16,青江 三奈,伊勢佐木町ブルース
33,1982,赤組,26,島倉 千代子,この世の花
33,1982,赤組,2,牧村 三枝子,くちなしの花
33,1982,赤組,5,榊原 郁恵,なごり雪
33,1982,赤組,12,小柳 ルミ子,みだれ髪
33,1982,赤組,9,桜田 淳子,セーラー服と機関銃
33,1982,赤組,2,川中 美幸,あなたひとすじ
33,1982,赤組,8,岩崎 宏美,聖母(マドンナ)たちのララバイ
33,1982,赤組,10,森 昌子,立待岬
33,1982,赤組,6,石川 さゆり,津軽海峡・冬景色
33,1982,赤組,4,小林 幸子,おもいで酒
33,1982,赤組,10,八代 亜紀,海猫
33,1982,赤組,18,都 はるみ,涙の連絡船
33,1982,白組,1,シブがき隊,100%・・・SOかもね!
33,1982,白組,3,田原 俊彦,誘惑スレスレ
33,1982,白組,2,近藤 真彦,ホレたぜ!乾杯
33,1982,白組,9,西城 秀樹,聖・少女
33,1982,白組,10,郷 ひろみ,哀愁のカサブランカ
33,1982,白組,25,三波 春夫,チャンチキおけさ
33,1982,白組,2,サザンオールスターズ,チャコの海岸物語
33,1982,白組,16,菅原 洋一,愛の讃歌
33,1982,白組,9,加山 雄三,君といつまでも
33,1982,白組,26,フランク永井,有楽町で逢いましょう
33,1982,白組,10,千 昌夫,北国の春
33,1982,白組,7,新沼 謙治,新雪
33,1982,白組,2,山本 譲二,旅の終りはお前
33,1982,白組,2,西田 敏行,ああ上野駅
33,1982,白組,10,沢田 研二,6番目のユ・ウ・ウ・ツ
33,1982,白組,11,内山田洋とクール・ファイブ,噂の女
33,1982,白組,1,中村 雅俊,心の色
33,1982,白組,8,細川 たかし,北酒場
33,1982,白組,21,村田 英雄,夫婦春秋
33,1982,白組,20,北島 三郎,なみだ船
33,1982,白組,12,五木 ひろし,契り
33,1982,白組,15,森 進一,影を慕いて
34,1983,赤組,9,岩崎 宏美,家路
34,1983,赤組,1,柏原 芳恵,春なのに
34,1983,赤組,3,河合 奈保子,UNバランス
34,1983,赤組,3,川中 美幸,遣らずの雨
34,1983,赤組,6,榊原 郁恵,悲しきクラクション
34,1983,赤組,13,小柳 ルミ子,お久しぶりね
34,1983,赤組,27,島倉 千代子,積木くずし
34,1983,赤組,3,牧村 三枝子,樹氷の宿
34,1983,赤組,1,日野 美歌,氷雨
34,1983,赤組,1,早見 優,夏色のナンシー
34,1983,赤組,1,中森 明菜,禁区
34,1983,赤組,6,高田 みづえ,そんなヒロシに騙されて
34,1983,赤組,1,杏里,キャッツアイ
34,1983,赤組,19,都 はるみ,浪花恋しぐれ
34,1983,赤組,17,青江 三奈,大阪ブルース
34,1983,赤組,4,松田 聖子,ガラスの林檎
34,1983,赤組,11,八代 亜紀,日本海
34,1983,赤組,7,研 ナオコ,泣かせて
34,1983,赤組,11,森 昌子,越冬つばめ
34,1983,赤組,5,小林 幸子,ふたたびの
34,1983,赤組,19,水前寺 清子,あさくさ物語
34,1983,白組,10,西城 秀樹,ギャランドゥ
34,1983,白組,11,野口 五郎,19:00の街
34,1983,白組,11,郷 ひろみ,素敵にシンデレラ・コンプレックス
34,1983,白組,1,大川 栄策,さざんかの宿
34,1983,白組,2,シブがき隊,挑発∞(MUGENDAI)
34,1983,白組,11,沢田 研二,晴れのちBLUE BOY
34,1983,白組,26,三波 春夫,放浪茣蓙枕(さすらいござまくら)
34,1983,白組,11,千 昌夫,夕焼け雲
34,1983,白組,1,梅沢 富美男,夢芝居
34,1983,白組,1,アルフィー,メリーアン
34,1983,白組,3,近藤 真彦,ためいきロ・カ・ビ・リ・ー
34,1983,白組,3,山本 譲二,海鳴り
34,1983,白組,8,新沼 謙治,酒とふたりづれ
34,1983,白組,22,村田 英雄,空手一代
34,1983,白組,3,サザンオールスターズ,東京シャッフル
34,1983,白組,4,田原 俊彦,さらば・・・夏
34,1983,白組,21,北島 三郎,漁歌
34,1983,白組,17,菅原 洋一,アマン
34,1983,白組,13,五木 ひろし,細雪
34,1983,白組,16,森 進一,冬のリヴィエラ
